ENSG_ID	A3862_142	A3862_153	A3862_155	A3862_140	A3862_143	A3862_147	A3862_148	A3862_150	A3862_152	A3862_156	A3862_158	A3862_159	A3862_141	A3862_144	A3862_145	A3862_146	A3862_149	A3862_151	A3862_154	A3862_157	A3862_160
ENSG00000009307	12.071854874602	11.6826448471718	11.8230205302575	11.690197217724	11.7340945537841	12.1080868185109	11.7494215828954	11.9188288808774	12.0429048997501	11.8137880452946	12.0228427032305	11.6028910693067	11.8529484710161	11.9361230154773	11.5993546095354	11.8903929288368	11.7469965239781	11.7398360982861	11.5801197817138	11.7230318302948	12.0016196097231
ENSG00000009335	5.43477012017962	5.90618381972176	5.28287874950801	5.06330672284944	5.84122937311128	5.33092631509767	5.81929649321824	4.77829929953291	5.03351830185072	5.70441610389351	5.30264086026651	5.00075216724408	5.1622044284737	5.1548329856305	5.18825199848072	5.19226347072395	5.64341366661881	5.89900900982016	5.14721428710275	5.78323564229623	5.07114883044847
ENSG00000009413	9.11202906466107	11.2956436121593	9.50348524171534	9.4599089123807	11.3673921947291	9.73569901126638	10.8454059087411	9.63228255473132	9.63944901489164	11.2423707281223	9.32069214362948	9.28445487608598	9.56010735201037	9.62162113476038	9.31238658409337	9.29322812030713	11.4530501865918	11.4477426326323	9.51589316354552	10.5742009669747	9.33334640623022
ENSG00000009694	2.14620645085788	2.18156411969757	2.24275709991081	2.76168472753129	2.15145182026863	1.8469899402668	2.27271767813205	2.458979108224	1.83387797032135	2.02954736085309	2.17086310745403	2.43667023661247	2.20790898423938	2.13526906831458	2.59864181017619	2.01268432724231	2.07077128082056	1.86829781907004	2.5385506164203	2.19083176577544	1.95506194620233
ENSG00000009709	1.51970332023494	1.73076798988435	1.51960033725689	1.61739207258845	1.7299808402214	1.62553890100503	1.61635338982944	1.62904233505472	1.46525242932932	1.63839320312228	1.53978795991858	1.4301929102344	1.57468843734276	1.6347562205573	1.6219385146025	1.51330913607019	1.84949685868759	1.73712005370082	1.55785253614992	1.6652759991196	1.58356866583171
ENSG00000009724	1.9434906719401	1.96747028493074	1.98561471023287	1.83397992048451	1.92316541130472	1.9063858410015	2.0603700703513	1.94259971443533	1.94110595406877	2.16743956894462	1.90974220916108	1.97994964820067	1.85703146914414	2.04996680346497	1.87190589969087	1.95651495176289	2.19305597125899	1.98990679375832	1.94644550924568	1.94898120444135	1.9515287029133
ENSG00000009765	1.68125789307414	1.63865436812306	1.57790256618768	1.44250998534866	1.60256870346718	1.60408504845486	1.74669944316323	1.38844110780294	1.81461221579299	1.70866677547052	1.61614237066961	1.59378536010706	1.8972590088609	1.86471835985224	2.0710152961605	1.7682355149119	1.6433679429531	1.60959331864531	1.75769831320946	1.58304001134569	1.86232463646823
ENSG00000009780	4.755868621009	4.77982239436339	4.3583743234307	4.82703830658424	4.76564032669733	5.70617362907474	5.05927644265959	4.79963643121283	5.38576651666999	4.61938048327463	5.02056073522199	4.66261660497439	4.56181637498181	5.14802124186155	4.69289908742445	4.71428908204791	4.69687392648213	4.80081375949813	4.79027595725641	4.95259493507236	4.63688190030985
ENSG00000009790	2.76445609380319	2.13152733288623	2.03876974141206	2.06122426946862	2.26332735517654	2.31927723710741	2.06578156490525	1.98659800966504	2.33882837275049	2.33421696220555	2.65439141312275	2.07796962476569	2.08045851170752	2.57947984725238	2.0453643079623	2.68386686537783	2.21473406435366	2.11069751448673	2.09193280485004	2.19286690344758	2.87381299345426
ENSG00000009830	3.13377511975802	4.28723150918769	3.00931677220743	3.08694934263648	4.08466224901546	3.0488352308698	3.70610966590301	2.98044726884937	3.1745742755116	3.70016622147798	3.12601378845712	3.04675266741075	2.80657959541944	3.13118332014743	2.91758731725256	3.46170265741255	3.51340279571362	3.76590275683106	2.89662873192825	3.55740253294737	3.26153386617855
ENSG00000009844	9.93217667612338	9.79062342619001	10.375560242845	9.96767190523702	9.86037887870937	9.78591441491594	9.50430435903707	9.75849987532481	9.70240857035063	9.41762218626166	9.92216133462569	10.0441220002596	9.98915782173124	9.68656182841475	10.0707548262923	9.61243869444701	9.47753549173858	9.799286279938	9.94315993698376	9.57799109471937	9.57878102801727
ENSG00000009950	2.39420328497437	2.8426630251133	2.33646236195689	2.37167847689726	2.49573963401035	2.70473787028713	2.6736973053681	2.49256863287322	2.66781213704752	2.64036767247571	2.56396977582158	2.42054881188546	2.53219288712086	2.69904292848138	2.37866454150453	2.55891510195018	2.50907640210993	2.53580809462705	2.43019706335596	2.81534593169218	2.7356116440473
ENSG00000009954	7.91310519855375	7.4840634051608	7.5598968349317	7.21594198539431	7.51033489485091	7.97568346814674	7.17231153939873	6.89293303967492	7.69584771845771	7.00451200762641	8.04723041974371	7.11061730929306	7.25401419248862	7.48699619809842	7.27363378877733	7.77508460121491	6.78568356242134	7.65501781424709	7.11202645839952	7.20610940878505	7.67177729889311
ENSG00000010017	10.7451885781803	9.25757388921686	9.17522518263731	9.35100652024115	9.22370138673133	11.0085103636302	9.33922056860028	9.58036084290236	11.0679901810652	9.33959406810624	10.9218810475222	9.38933652262968	9.102329566991	10.7512494138851	9.43687057742547	10.5541483219202	9.31476891368093	9.22135685319821	9.44707303903013	9.1842913944081	10.7219352233075
ENSG00000010030	2.62689121079053	2.48364492923494	2.6406177994872	2.58518842682185	2.47001929333778	2.30632549844938	2.77792875817116	2.3690785138234	2.74181163821084	2.5320211330129	2.8775654776932	2.50991808361091	2.7269367563284	2.52778052831887	2.73729041183255	2.60353539722456	2.58918534822671	2.50788055772545	2.67080153131769	2.38614185217113	2.62030508575445
ENSG00000010072	5.04465750078849	6.67074817552519	5.7309703175183	4.6529307935639	5.90202327243428	3.07137132257583	4.88264450662399	4.07623466212965	4.02507269070046	4.96659087796294	3.86988561379155	4.64203496861295	4.48301619509023	4.28093364248208	4.28479947535546	3.59386573741917	6.01364486199274	6.44621257017986	4.48442428101121	4.55035891592348	3.8342088081233
ENSG00000010165	7.44809821648912	7.31973388569333	6.94688843590222	6.85698270017834	7.35514885626824	6.89955049880555	6.73480679523576	6.82050262931044	6.97287386946909	6.4235169189091	7.13450573359132	6.59054868956178	6.52273249267839	6.91002384318207	6.78562856755872	7.03767684200224	6.39250806344316	7.37027481388344	6.43290757541533	7.03176296048208	7.16680052039015
ENSG00000010244	7.59066089648233	6.65276832270898	7.00793255450057	6.94271735746201	6.73516068072407	7.71453077372575	7.08400999423219	6.75600395351244	8.00582621757345	7.0928400923215	7.2929091533271	6.81542873368315	6.74593187750992	7.20012876462393	6.76830421435961	7.28790695058523	6.74451126078144	6.92586981735485	6.70636915905222	7.19004944860111	7.33128872260751
ENSG00000010256	11.0072046454659	11.1176575893164	10.7144875497294	10.8182864558015	11.1234927216111	11.0675699021783	11.0610951009065	10.7487778600409	10.9992375167719	11.3635192898562	11.1567367596523	11.0762838761325	10.8589482661407	11.0067647406263	11.0913098544985	11.0634942694865	10.9074116060851	11.20149275565	11.1027373689896	10.9762399667778	11.0066493206253
ENSG00000010270	10.6533751602861	10.948112164049	11.2293215509259	11.3275951347305	10.8479688465227	11.1301418969786	11.1645816635926	11.6139104580582	11.0319350037789	11.0235337130257	10.8776745070137	11.2829386431528	11.4151824114742	11.0433037911049	11.3648367518315	10.926281160698	10.7531955574036	10.7984938491342	11.3249214039669	11.3204763067263	11.1522850490889
ENSG00000010278	11.5658068199014	11.7339804942642	11.8238142792857	11.9558542384736	11.6935747906388	11.9276702842333	12.2385637488748	12.1663676398403	12.0135166082649	12.2376954580061	11.8447451583709	11.896217329573	11.9319634763706	12.0187885094914	12.0183444043466	12.0650333420802	12.2441388227829	11.6655040161462	11.9787294368379	12.1446262127794	12.1838571929309
ENSG00000010292	6.58164777009517	6.744727170333	7.60391174005091	8.27288686624632	6.75279014084229	7.76912385252423	5.1182997914268	8.38896735784595	6.8738412731444	5.96391751938495	5.96958325181012	7.31303643494551	8.03830479326139	7.637957883214	7.90437055910417	6.73731164019331	5.80211611314314	6.36400551670201	7.62587953065457	4.86721746917973	7.4882586821247
ENSG00000010295	5.46589069566674	4.22602715920175	6.08017518300654	5.91200261128975	4.19060467408593	5.33478544314257	3.96219503256291	6.3050896996788	5.27553051235623	3.74830823990024	5.0623175038698	5.33745099266192	5.63213267763805	5.07318351618617	5.7569695616061	5.03601495099636	4.05852533610782	4.2052360323279	5.95391638945329	3.63771616920802	5.30404499103213
ENSG00000010310	2.84678249736779	2.71848006244457	2.66742199279656	2.9047870754214	2.63879943560176	2.77436843127003	2.82383934425523	3.03434735060336	2.6122398842569	2.92720261143751	2.83822406142721	2.79250841107745	3.08843778261067	2.76394789165263	2.87134931515196	2.67686243721656	3.26226422614222	2.54949080689921	2.9049761635459	3.0481544740649	2.74661646423689
ENSG00000010318	2.91797011058265	3.21349830684425	3.52198213219095	2.97803856056701	3.22437090324404	2.74845190718216	3.08538865894788	2.67108447826966	3.11197493005683	2.96391576529531	2.82441042655027	2.87915862313058	2.7228599373434	2.77003616305394	3.06667924742891	2.79230486361242	2.99607838164691	3.26922067243476	3.21689717171929	2.90065672781849	2.9355050019977
ENSG00000010319	2.94717115105864	2.46916562152657	2.33264998117863	2.45536784822765	2.3404420294475	2.70468911479919	2.40455213155095	2.23750764936148	3.02903036255944	2.46711639233993	3.32610374017716	2.17772482158156	2.18032707257983	2.74855478536383	2.33657092214763	2.74517420742612	2.5495662216629	2.50607345455126	2.20726693544204	2.57063236982379	3.36564073861128
ENSG00000010322	6.05469629765357	5.8164836286723	5.68473720509882	5.82662239902707	5.69752957546702	6.20491763877682	6.04471950504761	5.74363229755547	6.34636641251231	6.23129873614472	6.26547481454129	5.79592420051874	5.67265385877274	6.01426750415037	5.81964690814815	6.21381275782265	5.988593857934	5.78027844727153	5.95296770964994	5.99795307898594	6.17626623221449
ENSG00000010327	2.20402849168643	2.15605594864618	2.23498131318437	2.24820553963779	2.12073038347101	2.26924867444673	2.31136222179348	2.23127517125833	2.17937742836228	2.2003674374599	2.21581065175599	2.07841895524233	2.20782860937176	2.28683158183621	2.20782860937176	2.20782860937176	2.29577097997437	2.12197103168073	2.10552515116085	2.20782860937176	2.17721008982368
ENSG00000010361	7.49565380599409	6.23152676411763	4.29239142277554	4.64737168076585	6.61852132966056	7.0465120714176	5.48231277972244	4.21619717459964	7.47795783757617	5.55336036932452	7.29177192774708	4.69301885419713	4.60612886170446	8.08118240717761	4.72024333228274	7.25892267060249	5.1871574904396	6.57680064006825	4.54490823874827	5.27898243008746	7.59681086843491
ENSG00000010379	2.05978928351195	2.31143055255248	2.32736221304423	2.23498799836965	2.28863506301168	2.29010222697913	2.24168395067694	2.27785879743904	2.07866969509167	2.32950376456657	2.2399926144426	2.45115438036036	2.15808023796553	2.211087249832	2.29688183866718	2.32431964684837	2.4410013506029	2.20623106131088	2.1893784058445	2.26147343125476	2.08357505129452
ENSG00000010404	8.57077450685649	8.6540446493672	8.77935443523797	9.23904308774173	8.78385068749999	8.81162383558408	9.21862173896404	9.12381536578941	8.70410582390922	9.22554372314367	8.70524335549088	9.22255749798114	9.03897656299197	8.86801428548733	9.43831907812915	8.93982668429645	9.32474827070144	8.84391950803746	9.25808097243004	9.36835807852262	8.69379196378113
ENSG00000010438	2.85885491706373	3.20201404076672	3.15075191134055	3.16633521993346	3.22356449658199	3.15941878743164	3.48537634635264	3.38211318314114	2.80232910408781	3.48474841880481	2.99011775322845	2.92427791838476	3.06005327312152	3.04343206298041	2.97543959178939	3.07287960565425	3.15075191134055	3.20794730641119	3.16403405427825	3.95852286061603	3.11902369541656
ENSG00000010539	7.35750107427959	6.39558441851388	6.6090932618924	5.79461443834329	6.31443785638786	5.66376222122301	5.29484991656776	5.47790829478293	6.06456983994349	5.65496594317862	6.42367511482666	5.5342369527459	5.53559666594469	6.24838772755213	5.84491679330279	6.40755939373145	5.98786573726539	6.42395072724552	5.64320943138608	5.02594539345869	6.51218015471864
ENSG00000010610	2.67260739207953	2.97433355344264	2.46461694393624	2.61510199327096	2.75481040620357	2.857965568955	2.8361146860685	2.74309578859836	2.49235687229904	2.848484367085	2.50327189432111	2.5182153835074	2.5393174314412	2.75832008714664	2.59602491318803	2.74428468256027	2.68773703784362	2.68879846834201	2.67260739207953	2.79519349740432	2.67253263754293
ENSG00000010626	3.98936825894438	5.02163840528073	5.54660015835385	4.98943664830688	5.01707639829612	3.93949133884266	5.79719150614805	6.45448920780479	3.69065474844411	5.48920698249968	3.81729050377978	5.58983872966968	5.21130594364247	3.9248996868478	5.31039299520244	3.83269682825521	5.64002126423888	4.93708396029339	5.23384808068014	5.43922085664082	3.63326471515235
ENSG00000010671	1.86213921493519	2.14486356272134	1.90770782756686	1.67036410518659	1.82992193878098	1.80957324181983	1.97132086956974	1.59397967378057	1.80760511384442	2.21776249585801	2.04114905603116	1.68047586153937	2.03926885605796	1.82492370263192	1.74371496699313	1.82262516549367	2.16428698134677	2.24303946275026	1.93879213280104	1.96418068419802	1.87982271057889
ENSG00000010704	2.96069456585672	2.67340185161352	2.94145428139576	3.27739457345853	2.43176154837254	3.07341608648042	2.5508099526006	3.06919484960372	2.97838944279187	2.60684521013031	2.92592732254819	3.07004663716543	3.37456654434078	3.22070679149395	3.14334357464983	3.11599404737015	2.63135789259075	2.51739303490478	3.14179747137836	2.67876976519928	3.30604900711538
ENSG00000010803	4.34542780159051	4.9379594723159	4.05914247174825	4.19956712164207	4.91559571345455	4.59350895473756	4.42175100620645	4.1395516591157	5.04865527559777	4.76728013845413	4.65488245129742	3.56187253969535	4.48852958180473	5.28256409401044	3.74463773683208	5.36291081135505	4.40351647882029	5.0310437503365	4.13731957858075	4.12309837898688	5.25224957139004
ENSG00000010810	6.72545305601965	9.20692988585565	7.48702255981042	7.97511978158363	9.1419511067429	6.37920793239297	8.41649912714542	7.5219521531447	6.49675852743956	8.31612373960481	6.22238106117275	7.99431923513946	8.00512891343701	7.12942469857168	7.84186492162572	7.21079210765538	8.512904565859	9.20664650705305	7.67948499689308	8.09473330676514	7.36577652532104
ENSG00000010818	5.20476745846839	5.00090961145684	5.65503310852594	6.43593594173148	4.64816926506511	6.34664137777958	5.26913924701407	6.93661759669046	6.3573435983041	5.05421425709424	6.36146147129703	6.97552118307704	6.87048116105389	5.82822506004328	6.6658934746707	5.66717968883963	5.76698400840712	4.92185563444978	6.75980017387198	4.28624682771798	6.27454294112632
ENSG00000010932	1.82335045218121	1.89259213919746	1.97166081845296	1.78861106055061	1.69734456440896	2.04274832672595	1.85578314418207	1.82575086990686	1.839198086403	2.13532523630776	1.77921901408578	1.82381085863078	1.97546186722745	2.01612026492887	1.98125381001087	1.89259213919746	2.11375720353186	1.89259213919746	2.01879479027524	1.83073712176108	1.89259213919746
ENSG00000011007	8.04834330437529	7.19651098164381	7.92540410218797	6.97868384777811	7.51509021964992	7.11984050944908	6.77224391561712	7.56418481960979	7.10491306179139	6.67637747518751	7.60545376987333	6.89058903957256	7.19308441622915	7.11984050944908	6.66598447477129	7.31264697143712	6.65452597959654	7.24275496035198	6.70970374468091	6.80734539168657	7.42909129917105
ENSG00000011009	4.37301122738563	5.34176190002377	5.33527933964788	4.93418859424522	5.40587903664091	4.58023872709319	4.87981193497093	4.8305342202268	4.44577475748207	5.29609818726556	4.98105137010501	4.71723834531383	4.53535113132915	4.75481132386169	5.2418882103035	5.13710779058452	4.30723638937697	5.37821702799577	5.01771505340148	4.70219455273709	5.04412478250989
ENSG00000011021	4.68115272188702	3.87175166371197	5.10877000868263	4.79025709749851	3.97384402603638	6.18529469495761	5.29345879859538	6.33858813773969	5.9170558093571	5.60785401323081	5.14389494027843	4.67336904489722	4.94242136774416	5.25760302932072	4.19600331570798	5.28842325543986	4.53736296929497	3.81973873537192	4.34461188950896	5.70361027131838	5.0599659922838
